F,C,20170101,20200827,Y,ENDANGER WELFARE OF A CHILD - 1ST DEGREE - PHYSICAL INJURY - NO SEX - 2ND/SUBS,Y,Y,Y,Y,FELFAM,38,568045,ENDANGERING THE WELFARE OF A CHILD - 1ST DEGREE - PHYSICAL INJURY - NO SEXUAL CONDUCT - 2ND/SUBSEQUENT,N,N,F,568.045-022Y201738,Y
F,C,20170101,20200827,Y,ENDANGERING THE WELFARE OF A CHILD - 1ST DEGREE - PHYSICAL INJURY - SEXUAL,Y,Y,Y,Y,FELFAM,38,568045,ENDANGERING THE WELFARE OF A CHILD - 1ST DEGREE - PHYSICAL INJURY - SEXUAL CONDUCT,N,N,F,568.045-023Y201738,Y
F,C,20170101,20200827,Y,ENDANGER WELFARE OF A CHILD - 1ST DEGREE - PHYSICAL INJURY - SEXUAL - 2ND/SUBS,Y,Y,Y,Y,FELFAM,38,568045,ENDANGERING THE WELFARE OF A CHILD - 1ST DEGREE - PHYSICAL INJURY - SEXUAL CONDUCT - 2ND/SUBQ,N,N,F,568.045-024Y201738,Y
F,C,20170101,20200827,Y,ENDANGER WELFARE OF CHILD - 1ST DEGREE - 2 OR MORE/PATTERN OF ACTIVITY - NO SEX,Y,Y,Y,Y,FELFAM,38,568045,ENDANGERING THE WELFARE OF A CHILD - 1ST DEGREE - 2 OR MORE/PATTERN OF ACTIVITY - NO SEXUAL CONDUCT,N,N,F,568.045-025Y201738,Y
F,C,20170101,20200827,Y,ENDNGER WELFARE OF CHILD - 1ST DEG-2 OR MORE/PATTERN OF ACTIVITY-NO SEX-2ND/SUBS,Y,Y,Y,Y,FELFAM,38,568045,ENDANGERING THE WELFARE OF A CHILD - 1ST DEGREE - 2 OR MORE/PATTERN OF ACTIVITY - NO SEXUAL CONDUCT - 2ND/SUBSEQUENT OFFENSE,N,N,F,568.045-026Y201738,Y
F,C,20170101,20200827,Y,ENDANGER THE WELFARE OF CHILD - 1ST DEGREE - 2 OR MORE/PATTERN OF ACTIVITY - SEX,Y,Y,Y,Y,FELFAM,38,568045,ENDANGERING THE WELFARE OF A CHILD - 1ST DEGREE - 2 OR MORE/PATTERN OF ACTIVITY - SEXUAL CONDUCT,N,N,F,568.045-027Y201738,Y
F,C,20170101,20200827,Y,ENDANGER WELFARE OF CHILD-1ST DEG-2 OR MORE/PATTERN OF ACTIVITY- SEX - 2ND/SUBS,Y,Y,Y,Y,FELFAM,38,568045,ENDANGERING THE WELFARE OF A CHILD - 1ST DEGREE - 2 OR MORE/PATTERN OF ACTIVITY - SEXUAL CONDUCT - 2ND/SUBSEQUENT,N,N,F,568.045-028Y201738,Y
F,E,20170101,20200827,Y,"ENDANGERING WELFARE OF CHILD IN RITUAL/CEREMONY, 2ND DEGREE",Y,Y,Y,Y,FELFAM,38,568050,"ENDANGERING WELFARE OF CHILD IN RITUAL/CEREMONY, 2ND DEGREE",N,N,F,568.050-002Y201738,Y
F,D,20170101,20200827,Y,ABUSE OR NEGLECT OF A CHILD UNDER SECTION 568.060.5(1) - NO SEXUAL CONTACT,Y,Y,Y,Y,FELFAM,38,568060,ABUSE OR NEGLECT OF A CHILD UNDER SECTION 568.060.5(1) - NO SEXUAL CONTACT,N,N,F,568.060-002Y201738,Y
F,D,20170101,20200827,Y,TRAFFICKING IN CHILDREN,Y,Y,Y,Y,FELFAM,38,568175,TRAFFICKING IN CHILDREN,N,N,F,568.175-001Y201738,Y
F,D,20170101,20200827,Y,ARSON - 2ND DEGREE,Y,Y,Y,Y,FELARS,20,569050,ARSON - 2ND DEGREE,N,N,F,569.050-001Y201720,N
M,A,20170101,20200827,Y,ARSON - 3RD DEGREE,Y,Y,Y,Y,MISARS,20,569053,ARSON - 3RD DEGREE,N,N,M,569.053-001Y201720,N
F,E,20170101,20200827,Y,KNOWINGLY BURNING OR EXPLODING,Y,Y,Y,Y,FELARS,20,569055,KNOWINGLY BURNING OR EXPLODING,N,N,F,569.055-001Y201720,N
M,B,20170101,20200827,N,RECKLESS BURNING OR EXPLODING,Y,Y,Y,Y,MISARS,20,569060,RECKLESS BURNING OR EXPLODING,N,N,M,569.060-001N201720,N
M,C,20170101,20200827,N,NEGLIGENT BURNING OR EXPLODING,Y,Y,Y,Y,MISARS,20,569065,NEGLIGENT BURNING OR EXPLODING,N,N,M,569.065-001N201720,N
M,A,20170101,20200827,Y,POSSESS A DEVICE DESIGNED TO OPEN/BREAK INTO A COIN-OPERATED VENDING MACHINE,Y,Y,Y,Y,MISSTL,23,569075,POSSESSION OF A DEVICE DESIGNED TO OPEN/BREAK INTO A COIN-OPERATED VENDING MACHINE,N,N,M,569.075-001Y201723,N
F,D,20170101,20200827,Y,TAMPERING WITH SERVICE OF UTILITY OR INSTITUTION - 1ST DEGREE,Y,Y,Y,Y,FELDMG,29,569080,TAMPERING WITH SERVICE OF UTILITY OR INSTITUTION - 1ST DEGREE,N,N,F,569.080-001Y201729,N
F,D,20170101,20200827,Y,TAMPERING WITH MOTOR VEHICLE - 1ST DEGREE,Y,Y,Y,Y,FELDMG,29,569080,TAMPERING WITH MOTOR VEHICLE - 1ST DEGREE,N,*,F,569.080-002Y201729,N
F,D,20170101,20200827,Y,TAMPERING WITH AIRPLANE/MOTORBOAT - 1ST DEGREE,Y,Y,Y,Y,FELDMG,29,569080,TAMPERING WITH AIRPLANE/MOTORBOAT - 1ST DEGREE,N,N,F,569.080-003Y201729,N
F,E,20170101,20200827,Y,TAMPERING WITH UTILITY METER - 2ND AND SUBSEQUENT OFFENSE - 2ND DEGREE,Y,Y,Y,Y,FELDMG,29,569090,TAMPERING WITH UTILITY METER - 2ND AND SUBSEQUENT OFFENSE - 2ND DEGREE,N,N,F,569.090-001Y201729,N
F,D,20170101,20200827,Y,TAMPER W/ PROPERTY OF ANOTHER - 2ND DEGREE-PRIOR CONVICTION/FOUND GUILTY 570.030,Y,Y,Y,Y,FELDMG,29,569090,TAMPERING WITH PROPERTY OF ANOTHER - 2ND DEGREE (PRIOR CONVICTION/FINDING OF GUILT UNDER 570.030),N,N,F,569.090-004Y201729,N
F,D,20170101,20200827,Y,TAMPER WITH AIRPLANE/MOTORBOAT - 2ND DEGREE -PRIOR CONVICT/FOUND GUILTY 570.030,Y,Y,Y,Y,FELDMG,29,569090,TAMPERING WITH AIRPLANE/MOTOR BOAT - 2ND DEGREE (PRIOR CONVICTION/FINDING OF GUILT UNDER 570.030),N,N,F,569.090-005Y201729,N
F,D,20170101,20200827,Y,TAMPER W/ MV - 2ND DEGREE -PRIOR CONVICT/FINDING OF GUILT UNDER 570.030,Y,Y,Y,Y,FELDMG,29,569090,TAMPERING WITH MOTOR VEHICLE - 2ND DEGREE (PRIOR CONVICTION/FINDING OF GUILT UNDER 570.030),N,*,F,569.090-006Y201729,N
F,E,20170101,20200827,Y,TAMPERING WITH COMPUTER DATA TO DEFRAUD OR OBTAIN PROPERTY,Y,Y,Y,Y,FELDMG,29,569095,TAMPERING WITH COMPUTER DATA TO DEFRAUD OR OBTAIN PROPERTY,N,N,F,569.095-001Y201729,N
F,D,20170101,20200827,Y,"TAMPERING WITH COMPUTER EQUIPMENT, COMPUTER, SYSTEM OR NETWORK",Y,Y,Y,Y,FELDMG,29,569097,"TAMPERING WITH COMPUTER EQUIPMENT, COMPUTER, SYSTEM OR NETWORK",N,N,F,569.097-001Y201729,N
F,E,20170101,20200827,Y,TAMPERING WITH COMPUTER EQUIPMENT TO DEFRAUD OR OBTAIN PROPERTY,Y,Y,Y,Y,FELDMG,29,569097,TAMPERING WITH COMPUTER EQUIPMENT TO DEFRAUD OR OBTAIN PROPERTY,N,N,F,569.097-002Y201729,N
F,E,20170101,20200827,Y,"TAMPERING WITH COMPUTER EQUIPMENT, COMPUTER, SYSTEM OR NETWORK",Y,Y,Y,Y,FELDMG,29,569097,"TAMPERING WITH COMPUTER EQUIPMENT, COMPUTER, SYSTEM OR NETWORK",N,N,F,569.097-003Y201729,N
F,E,20170101,20200827,Y,TAMPERING WITH COMPUTER USER/S TO DEFRAUD OR OBTAIN PROPERTY,Y,Y,Y,Y,FELDMG,29,569099,TAMPERING WITH COMPUTER USER/S TO DEFRAUD OR OBTAIN PROPERTY,N,N,F,569.099-001Y201729,N
M,A,20170101,20200827,Y,TAMPERING WITH COMPUTER USER/S TO DEFRAUD OR OBTAIN PROPERTY,Y,Y,Y,Y,MISDMG,29,569099,TAMPERING WITH COMPUTER USER/S TO DEFRAUD OR OBTAIN PROPERTY,N,N,M,569.099-002Y201729,N
F,E,20170101,20200827,Y,PROPERTY DAMAGE 1ST DEGREE,Y,Y,Y,Y,FELDMG,29,569100,PROPERTY DAMAGE 1ST DEGREE,N,*,F,569.100-001Y201729,N
F,D,20170101,20200827,Y,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,Y,Y,Y,Y,FELDMG,29,569100,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,N,N,F,569.100-003Y201729,N
F,B,20170101,20200827,Y,"VIOLATE SEC 569.132 REGARDING CROP LOSS -VALUE $75,000 OR MORE",Y,Y,Y,Y,FELDMG,29,569132,"VIOLATE SEC 569.132 REGARDING CROP LOSS -VALUE $75,000 OR MORE",N,N,F,569.132-001Y201729,N
F,C,20170101,20200827,Y,"VIOLATE SEC. 569.132 REGARDING CROP LOSS-VALUE $25,000 OR MORE",Y,Y,Y,Y,FELDMG,29,569132,"VIOLATE SEC. 569.132 REGARDING CROP LOSS-VALUE $25,000 OR MORE",N,N,F,569.132-002Y201729,N
F,D,20170101,20200827,Y,"VIOLATE SECTION 569.132 REGARDING CROP LOSS - VALUE $1,000 OR MORE",Y,Y,Y,Y,FELDMG,29,569132,"VIOLATE SECTION 569.132 REGARDING CROP LOSS - VALUE $1,000 OR MORE",N,N,F,569.132-003Y201729,N
M,A,20170101,20200827,Y,VIOLATE SECTION 469.132 REGARDING CROP LOSS - VALUE LESS THAN $750,Y,Y,Y,Y,MISDMG,29,569132,VIOLATE SECTION 469.132 REGARDING CROP LOSS - VALUE LESS THAN $750,N,N,M,569.132-005Y201729,N
M,A,20170101,20200827,Y,UNLAWFULLY ENTER OR DEFACE A CAVE/CAVERN,Y,Y,Y,Y,MISPUB,73,569135,UNLAWFULLY ENTER OR DEFACE A CAVE/CAVERN,N,N,M,569.135-001Y201773,N
M,A,20170101,20200827,Y,POLLUTING CAVE OR SUBSURFACE WATERS,Y,Y,Y,Y,MISPUB,73,569137,POLLUTING CAVE OR SUBSURFACE WATERS,N,N,M,569.137-001Y201773,N
F,E,20170101,20200827,Y,VIOLATE SECTION 569.132 REGARDING CROP LOSS - VALUE $750 OR MORE,Y,Y,Y,Y,FELDMG,29,569132,VIOLATE SECTION 569.132 REGARDING CROP LOSS - VALUE $750 OR MORE,N,N,F,569.132-004Y201729,N
F,D,20170101,20200827,Y,BURGLARY - 2ND DEGREE,Y,Y,Y,Y,FELBRG,22,569170,BURGLARY - 2ND DEGREE,N,N,F,569.170-001Y201722,Y
F,E,20170101,20200827,Y,POSSESSION OF BURGLARY TOOLS,Y,Y,Y,Y,FELBRG,22,569180,POSSESSION OF BURGLARY TOOLS,N,N,F,569.180-001Y201722,N
F,A,20170101,20200827,Y,ROBBERY - 1ST DEGREE,Y,Y,Y,Y,FELROB,12,570023,ROBBERY - 1ST DEGREE,N,N,F,570.023-001Y201712,N
F,B,20170101,20200827,Y,ROBBERY - 2ND DEGREE,Y,Y,Y,Y,FELROB,12,570025,ROBBERY - 2ND DEGREE,N,N,F,570.025-001Y201712,N
F,A,20170101,20200827,Y,STEALING,Y,Y,Y,Y,FELSTL,23,570030,STEALING,N,N,F,570.030-029Y201723,N
F,B,20170101,20200827,Y,"STEALING - LIVESTOCK/WILDLIFE - EXCEED $3,000 & PRIOR OFFENSE OR EXCEED $10,000",Y,Y,Y,Y,FELSTL,23,570030,"STEALING - LIVESTOCK/WILDLIFE - EXCEED $3,000 & PRIOR OFFENSE OR EXCEED $10,000",N,N,F,570.030-030Y201723,N
F,B,20170101,20200827,Y,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT & PRIOR STEALING OFFENDER,Y,Y,Y,Y,FELSTL,24,570030,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT & PRIOR STEALING OFFENDER,N,Y,F,570.030-031Y201724,N
F,B,20170101,20200827,Y,STEALING OR ATTEMPT TO STEAL- ANHYDROUS AMMONIA/LIQUID NITRATE,Y,N,Y,Y,FELSTL,23,570030,STEALING OR ATTEMPT TO STEAL- ANHYDROUS AMMONIA/LIQUID NITRATE,N,N,F,570.030-032Y201723,N
F,B,20170101,20200827,Y,STEALING OR ATTEMPT TO STEAL - FROM FINANCIAL INSTITUTION,Y,N,Y,Y,FELSTL,23,570030,STEALING OR ATTEMPT TO STEAL - FROM FINANCIAL INSTITUTION,N,N,F,570.030-033Y201723,N
F,C,20170101,20200827,Y,"STEALING - $25,000 OR MORE",Y,Y,Y,Y,FELSTL,23,570030,"STEALING - $25,000 OR MORE",N,N,F,570.030-034Y201723,N
F,D,20170101,20200827,Y,STEALING - $750 OR MORE,Y,Y,Y,Y,FELSTL,23,570030,STEALING - $750 OR MORE,N,N,F,570.030-035Y201723,N
F,D,20170101,20200827,Y,STEALING - PHYSICALLY TAKE,Y,Y,Y,Y,FELSTL,23,570030,STEALING - PHYSICALLY TAKE,N,N,F,570.030-036Y201723,N
F,D,20170101,20200827,Y,STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE,Y,Y,Y,Y,FELSTL,23,570030,STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE,N,N,F,570.030-037Y201723,N
F,D,20170101,20200827,Y,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,Y,Y,Y,Y,FELSTL,24,570030,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,N,Y,F,570.030-038Y201724,N
F,D,20170101,20200827,Y,STEALING - CONTROLLED SUBSTANCE/METH MANUFACTURING MATERIAL,Y,Y,Y,Y,FELSTL,23,570030,STEALING - CONTROLLED SUBSTANCE/METH MANUFACTURING MATERIAL,N,N,F,570.030-039Y201723,N
F,D,20170101,20200827,Y,STEALING - ALL OTHER PROPERTY UNDER 570.030.5 (3),Y,Y,Y,Y,FELSTL,23,570030,STEALING - ALL OTHER PROPERTY UNDER 570.030.5 (3),N,N,F,570.030-040Y201723,N
F,E,20170101,20200827,Y,STEALING - ANIMAL,Y,Y,Y,Y,FELSTL,23,570030,STEALING - ANIMAL,N,N,F,570.030-041Y201723,N
F,E,20170101,20200827,Y,STEALING - 4TH OR SUBSEQUENT STEALING OFFENSE WITHIN 10 YEARS,Y,Y,Y,Y,FELSTL,23,570030,STEALING - 4TH OR SUBSEQUENT STEALING OFFENSE WITHIN 10 YEARS,N,N,F,570.030-042Y201723,N
M,A,20170101,20200827,Y,STEALING,Y,Y,Y,Y,MISSTL,23,570030,STEALING,N,N,M,570.030-043Y201723,N
M,D,20170101,20200827,Y,STEALING - VALUE LESS THAN $150 AND NO PRIOR STEALING OFFENSE,Y,Y,Y,Y,MISSTL,23,570030,STEALING - VALUE LESS THAN $150 AND NO PRIOR STEALING OFFENSE,N,N,M,570.030-044Y201723,N
M,A,20170101,20200827,Y,FEIGNED BLINDNESS,Y,Y,Y,Y,MISFRD,26,570053,FEIGNED BLINDNESS,N,N,M,570.053-001Y201726,N
F,D,20170101,20200827,Y,STEALING LEASED OR RENTED PROPERTY,Y,Y,Y,Y,FELSTL,23,570057,STEALING LEASED OR RENTED PROPERTY,N,N,F,570.057-001Y201723,N
M,A,20170101,20200827,Y,STEALING LEASED OR RENTED PROPERTY,Y,Y,Y,Y,MISSTL,23,570057,STEALING LEASED OR RENTED PROPERTY,N,N,M,570.057-002Y201723,N
F,E,20170101,20200827,Y,ALTERING OR REMOVING ITEM NUMBER TO DEPRIVE LAWFUL OWNER,Y,Y,Y,Y,FELSPR,28,570085,ALTERING OR REMOVING ITEM NUMBER TO DEPRIVE LAWFUL OWNER,N,N,F,570.085-001Y201728,N
M,B,20170101,20200827,N,ALTERING OR REMOVING ITEM NUMBER TO DEPRIVE LAWFUL OWNER,Y,Y,Y,Y,MISSPR,28,570085,ALTERING OR REMOVING ITEM NUMBER TO DEPRIVE LAWFUL OWNER,N,N,M,570.085-002N201728,N
F,D,20170101,20200827,Y,FORGERY,Y,Y,Y,Y,FELFOR,25,570090,FORGERY,N,N,F,570.090-001Y201725,N
F,D,20170101,20200827,Y,POSSESSION OF A FORGING INSTRUMENT,Y,Y,Y,Y,FELFOR,25,570100,POSSESSION OF A FORGING INSTRUMENT,N,N,F,570.100-001Y201725,N
F,D,20170101,20200827,Y,COUNTERFEITING,Y,Y,Y,Y,FELFOR,25,570103,COUNTERFEITING,N,N,F,570.103-001Y201725,N
F,E,20170101,20200827,Y,COUNTERFEITING,Y,Y,Y,Y,FELFOR,25,570103,COUNTERFEITING,N,N,F,570.103-002Y201725,N
F,E,20170101,20200827,Y,PASSING BAD CHECK,Y,Y,Y,Y,FELFRD,26,570120,PASSING BAD CHECK,N,N,F,570.120-001Y201726,N
M,A,20170101,20200827,Y,PASSING BAD CHECK,Y,Y,Y,Y,MISFRD,26,570120,PASSING BAD CHECK,N,N,M,570.120-002Y201726,N
F,E,20170101,20200827,Y,FRAUDULENTLY STOP PAYMENT OF AN INSTRUMENT,Y,Y,Y,Y,FELFRD,26,570125,FRAUDULENTLY STOP PAYMENT OF AN INSTRUMENT,N,N,F,570.125-001Y201726,N
M,A,20170101,20200827,Y,FRAUDULENTLY STOP PAYMENT OF AN INSTRUMENT,Y,Y,Y,Y,MISFRD,26,570125,FRAUDULENTLY STOP PAYMENT OF AN INSTRUMENT,N,N,M,570.125-002Y201726,N
F,E,20170101,20200827,Y,FRAUDULENT USE OF CREDIT/DEBIT DEVICE,Y,Y,Y,Y,FELFRD,26,570130,FRAUDULENT USE OF CREDIT/DEBIT DEVICE,N,N,F,570.130-001Y201726,N
M,A,20170101,20200827,Y,FRAUDULENT USE OF CREDIT/DEBIT DEVICE,Y,Y,Y,Y,MISFRD,26,570130,FRAUDULENT USE OF CREDIT/DEBIT DEVICE,N,N,M,570.130-002Y201726,N
M,A,20170101,20200827,Y,FRAUDULENT PROCUREMENT OF CREDIT OR DEBIT DEVICE,Y,Y,Y,Y,MISFRD,26,570135,FRAUDULENT PROCUREMENT OF CREDIT OR DEBIT DEVICE,N,N,M,570.135-001Y201726,N
F,A,20170101,20200827,Y,FINANCIAL EXPLOITATION OF ELDERLY/DISABLED PERSON,Y,Y,Y,Y,FELFRD,26,570145,FINANCIAL EXPLOITATION OF ELDERLY/DISABLED PERSON,N,N,F,570.145-001Y201726,N
F,B,20170101,20200827,Y,FINANCIAL EXPLOITATION OF ELDERLY/DISABLED PERSON,Y,Y,Y,Y,FELFRD,26,570145,FINANCIAL EXPLOITATION OF ELDERLY/DISABLED PERSON,N,N,F,570.145-002Y201726,N
F,C,20170101,20200827,Y,FINANCIAL EXPLOITATION OF ELDERLY/DISABLED PERSON,Y,Y,Y,Y,FELFRD,26,570145,FINANCIAL EXPLOITATION OF ELDERLY/DISABLED PERSON,N,N,F,570.145-003Y201726,N
F,D,20170101,20200827,Y,FINANCIAL EXPLOITATION OF ELDERLY/DISABLED PERSON,Y,Y,Y,Y,FELFRD,26,570145,FINANCIAL EXPLOITATION OF ELDERLY/DISABLED PERSON,N,N,F,570.145-004Y201726,N
F,E,20170101,20200827,Y,FINANCIAL EXPLOITATION OF ELDERLY/DISABLED PERSON,Y,Y,Y,Y,FELFRD,26,570145,FINANCIAL EXPLOITATION OF ELDERLY/DISABLED PERSON,N,N,F,570.145-005Y201726,N
M,A,20170101,20200827,Y,FINANCIAL EXPLOITATION OF ELDERLY/DISABLED PERSON (PROPERTY VALUE < $50),Y,Y,Y,Y,MISFRD,26,570145,FINANCIAL EXPLOITATION OF ELDERLY/DISABLED PERSON (PROPERTY VALUE LESS THAN $50),N,N,M,570.145-006Y201726,N
F,E,20170101,20200827,Y,DEFRAUDING SECURED CREDITORS,Y,Y,Y,Y,FELFRD,26,570180,DEFRAUDING SECURED CREDITORS,N,N,F,570.180-001Y201726,N
F,E,20170101,20200827,Y,MISAPPLICATION OF FUNDS OF FINANCIAL INSTITUTION,Y,Y,Y,Y,FELSTL,23,570217,MISAPPLICATION OF FUNDS OF FINANCIAL INSTITUTION,N,N,F,570.217-003Y201723,N
F,E,20170101,20200827,Y,CHECK KITING,Y,Y,Y,Y,FELSTL,23,570220,CHECK KITING,N,N,F,570.220-001Y201723,N
F,B,20170101,20200827,Y,IDENTITY THEFT OR ATTEMPT,Y,N,Y,Y,FELFRD,26,570223,IDENTITY THEFT OR ATTEMPT,N,N,F,570.223-001Y201726,N
F,C,20170101,20200827,Y,IDENTITY THEFT OR ATTEMPT,Y,N,Y,Y,FELFRD,26,570223,IDENTITY THEFT OR ATTEMPT,N,N,F,570.223-002Y201726,N
F,D,20170101,20200827,Y,IDENTITY THEFT OR ATTEMPT,Y,N,Y,Y,FELFRD,26,570223,IDENTITY THEFT OR ATTEMPT,N,N,F,570.223-003Y201726,N
F,E,20170101,20200827,Y,IDENTITY THEFT/ATTEMPT IDENTITY THEFT - 2ND OFFENSE,Y,N,Y,Y,FELFRD,26,570223,IDENTITY THEFT/ATTEMPT IDENTITY THEFT - 2ND OFFENSE,N,N,F,570.223-004Y201726,N
M,A,20170101,20200827,Y,IDENTITY THEFT OR ATTEMPT,Y,N,Y,Y,MISFRD,26,570223,IDENTITY THEFT OR ATTEMPT,N,N,M,570.223-005Y201726,N
F,D,20170101,20200827,Y,MISAPPROPRIATION OF INTELLECTUAL PROPERTY - 2ND OR SUBSEQENT OFFENSE,Y,Y,Y,Y,FELSTL,23,570225,MISAPPROPRIATION OF INTELLECTUAL PROPERTY - 2ND OR SUBSEQENT OFFENSE,N,N,F,570.225-001Y201723,N
M,A,20170101,20200827,Y,MISAPPROPRIATION OF INTELLECTUAL PROPERTY - 1ST OFFENSE,Y,Y,Y,Y,MISSTL,23,570225,MISAPPROPRIATION OF INTELLECTUAL PROPERTY - 1ST OFFENSE,N,N,M,570.225-002Y201723,N
F,D,20170101,20200827,Y,THEFT/ATTEMPTED THEFT OF CABLE TV SERVICE - $500 OR MORE,Y,N,Y,Y,FELSTL,23,570300,THEFT/ATTEMPTED THEFT OF CABLE TV SERVICE - $500 OR MORE,N,N,F,570.300-002Y201723,N
F,E,20170101,20200827,Y,OPERATE AUDIO/VIDEO RECORD DEVICE IN MOVIE THEATER W/O OWNER CONSENT - 2ND/SUBS,Y,Y,Y,Y,FELSTL,23,570302,OPERATE AUDIO/VIDEO RECORDING DEVICE IN MOTION PICTURE THEATER W/O CONSENT OF OWNER/LESSEE - 2ND/SUBS OFFENSE,N,N,F,570.302-001Y201723,N
M,A,20170101,20200827,Y,OPERATE AUDIO/VIDEO RECORDING DEVICE IN MOVIE THEATRE W/O CONSENT OF OWNER/LESSE,Y,Y,Y,Y,MISSTL,23,570302,OPERATE AUDIO/VIDEO RECORDING DEVICE IN MOTION PICTURE THEATRE W/O CONSENT OF OWNER/LESSEE,N,N,M,570.302-002Y201723,N
F,D,20170101,20200827,Y,MORTGAGE FRAUD,Y,Y,Y,Y,FELFRD,26,570310,MORTGAGE FRAUD,N,N,F,570.310-001Y201726,N
F,E,20170101,20200827,Y,STOLEN VALOR ACT-MISREP VETERAN STATUS/MEDAL/DECOR/BADGE/RIBBON/BUTTON 2ND OFF,Y,Y,Y,Y,FELFRD,26,570350,VIOLATION OF STOLEN VALOR ACT RE MISREPRESENT VETERAN STATUS/MEDALS/DECORATION/BADGE/RIBBON/BUTTON- 2ND OFFENSE,N,N,F,570.350-001Y201726,N
M,A,20170101,20200827,Y,STOLEN VALOR ACT - MISREP VETERAN STATUS/MEDAL/DECOR/BADGE/RIBBON/BUTTON-1ST OFF,Y,Y,Y,Y,MISFRD,26,570350,VIOLATION OF STOLEN VALOR ACT - MISREPRESENT VETERAN STATUS/MEDALS/DECORATION/BADGE/RIBBON/BUTTON- 1ST OFFENSE,N,N,M,570.350-002Y201726,N
F,E,20170101,20200827,Y,STOLEN VALOR ACT MISREP AWARD OF MEDAL/DECORATION/BADGE/RIBBON/BUTTON - 2ND OFF,Y,Y,Y,Y,FELFRD,26,570350,VIOLATION OF STOLEN VALOR ACT - MISREPRESENT THE AWARD OF MEDAL/DECORATION/BADGE/RIBBON/BUTTON- 2ND OFFENSE,N,N,F,570.350-003Y201726,N
M,A,20170101,20200827,Y,VIOLATE STOLEN VALOR ACT-MISREP AWARD OF MEDAL/DECOR/BADGE/RIBBON/BUTTON-1ST OFF,Y,Y,Y,Y,MISFRD,26,570350,VIOLATION OF STOLEN VALOR ACT RE MISREPRESENT THE AWARD OF MEDAL/DECORATION/BADGE/RIBBON/BUTTON - 1ST OFFENSE,N,N,M,570.350-004Y201726,N
F,E,20170101,20200827,Y,VIOLATION OF STOLEN VALOR ACT RE USE OF VETERAN TITLE- 2ND OFFENSE,Y,Y,Y,Y,FELFRD,26,570350,VIOLATION OF STOLEN VALOR ACT RE USE OF VETERAN TITLE- 2ND OFFENSE,N,N,F,570.350-005Y201726,N
M,A,20170101,20200827,Y,VIOLATION OF STOLEN VALOR ACT RE USE OF VETERAN TITLE- 1ST OFFENSE,Y,Y,Y,Y,MISFRD,26,570350,VIOLATION OF STOLEN VALOR ACT RE USE OF VETERAN TITLE- 1ST OFFENSE,N,N,M,570.350-006Y201726,N
F,E,20170101,20200827,Y,VIOLATION OF STOLEN VALOR ACT RE LISTED MEDALS OF DISTINCTION,Y,Y,Y,Y,FELFRD,26,570350,VIOLATION OF STOLEN VALOR ACT RE LISTED MEDALS OF DISTINCTION,N,N,F,570.350-007Y201726,N
F,D,20170101,20200827,Y,VIOLATION OF STOLEN VALOR ACT RE MEDAL OF HONOR,Y,Y,Y,Y,FELFRD,26,570350,VIOLATION OF STOLEN VALOR ACT RE MEDAL OF HONOR,N,N,F,570.350-008Y201726,N
F,D,20170101,20200827,Y,MFG/POSSESS 5 OR MORE FICTITIOUS/FORGED IDENTIFICATIONS WITH INTENT TO DISTRIBUT,Y,Y,Y,Y,FELFRD,26,570380,MANUFACTURE/POSSESS 5 OR MORE FICTITIOUS/FORGED IDENTIFICATIONS WITH INTENT TO DISTRIBUTE,N,N,F,570.380-001Y201726,N
F,D,20170101,20200827,Y,UNLAWFUL RECEIVE PUBLIC ASSISTANCE BENEFITS/EBT CARD - 2ND OR SUBS FELONY OFF,Y,Y,Y,Y,FELFRD,26,570400,UNLAWFULLY RECEIVING PUBLIC ASSISTANCE BENEFITS/EBT CARD - 2ND OR SUBSEQUENT FELONY OFFENSE,N,N,F,570.400-001Y201726,N
F,E,20170101,20200827,Y,UNLAWFUL RECEIVE PUBLIC ASSISTANCE BENEFITS/EBT CARD (LESS THAN $750) 2ND OFF,Y,Y,Y,Y,FELFRD,26,570400,UNLAWFULLY RECEIVING PUBLIC ASSISTANCE BENEFITS/EBT CARD (VALUE LESS THAN $750) - 2ND OFFENSE,N,N,F,570.400-003Y201726,N
M,A,20170101,20200827,Y,UNLAWFUL RECEIVE PUBLIC ASSISTANCE BENEFITS/EBT CARD (LESS THAN $750) - 1ST OFF,Y,Y,Y,Y,MISFRD,26,570400,UNLAWFULLY RECEIVING PUBLIC ASSISTANCE BENEFITS/EBT CARD (VALUE LESS THAN $750) - 1ST OFFENSE,N,N,M,570.400-004Y201726,N
