316.230-001Y20205599._,99,0 1 2,"VIOLATING THE RULES AFFILIATED WITH THE SAFETY OF RIDING ANAMUSEMENT RIDE",M / A,N,N,N,M,8/28/2020
316.250-001Y20205599._,99,0 1 2,"FAILURE TO MAINTAIN OR REGISTER ADEQUATE INSURANCE OF A FOR-PROFIT PRIVATE SWIMMING POOL OR FACILITY",M / A,N,N,N,M,8/28/2020
317.018-001Y20205599._,99,0 1 2,PROMOTING OR PARTICIPATING IN COMBATIVE FIGHTING,F / E,C,N,N,F,8/28/2020
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
319.050-001N20205599._,99,0 1 2,"FAILURE TO NOTIFY AN OPERATOR OF AN UNDERGROUND FACILITYWHEN EXCAVATING",M / B,N,N,N,M,8/28/2020
319.080-001N20205599._,99,0 1 2,"PERFORM OR REQUIRE ANOTHER TO PERFORM ACTIVITIES WITHIN 10FEET OF HIGH VOLTAGE OVERHEAD LINES",M / B,N,N,N,M,8/28/2020
319.306-001Y20175599._,99,0 1 2,"LOAD/FIRE EXPLOSIVES OR DIRECT/ORDER/CAUSE INDIVIDUAL TO LOAD/FIRE EXPLOSIVES WITHOUT VALID BLASTER'S LICENSE OR WITHOUT SUPERVISION OF INDIVIDUAL WITH BLASTER'S LICENSE - 2NDOR SUBSEQUENT OFFENSE",M / A,N,N,N,M,1/1/2017
319.306-002Y20075599._,99,0 1 2,"LOAD/FIRE EXPLOSIVES OR DIRECT/ORDER/CAUSE INDIVIDUAL TO LOAD/FIRE EXPLOSIVES WITHOUT VALID BLASTER'S LICENSE OR WITHOUT SUPERVISION OF INDIVIDUAL WITH BLASTER'S LICENSE - 1STOFFENSE",M / B,N,N,N,M,8/28/2007
320.089-001Y20202699._,99,0 1 2,IMPROPER LABEL - FIRE PROTECTION EQUIPMENT,F / E,C,N,N,F,8/28/2020
320.111-001Y20205599._,99,0 1 2,"MANUFACTURE, SALE OR SHIPPING FIREWORKS WITHOUT PERMIT",M / A,N,N,N,M,8/28/2020
320.121-001Y20205599._,99,0 1 2,"SALE OR SHIPMENT OF FIREWORKS INTO CITY OR COUNTY WHICHPROHIBITS SALE/POSSESSION OF FIREWORKS",M / A,N,N,N,M,8/28/2020
320.126-001Y20205599._,99,0 1 2,"POSSESS, TRANSPORT, USE OR SALE OF DISPLAY OR PROXIMATEFIREWORKS WITHOUT PERMIT",M / A,N,N,N,M,8/28/2020
320.131-001Y20205599._,99,0 1 2,"POSSESS/SALE/USE IN MISSOURI OR SHIP TO MISSOURI, OTHER THANCLASS C FIREWORKS",M / A,N,N,N,M,8/28/2020
320.136-001Y20205599._,99,0 1 2,"POSSESS, SALE, TRANSPORT, SHIP OR USE ILLEGAL EXPLOSIVE FORCONSUMER USE",F / D,C,N,N,F,8/28/2020
320.141-001Y20205599._,99,0 1 2,SOLD FIREWORKS OUTSIDE LEGAL SELLING PERIOD,M / A,N,N,N,M,8/28/2020
320.146-001Y20205599._,99,0 1 2,"FAIL TO COMPLY WITH RESTRICTIONS ON MANUFACTURE, DISPLAY,STORAGE OR SALE OF FIREWORKS",M / A,N,N,N,M,8/28/2020
320.151-001Y20205599._,99,0 2,"SALE/ATTEMPT SALE OF FIREWORKS TO CHILDREN UNDER 14 YEARS OFAGE WITHOUT PARENT OR GUARDIAN PRESENT",M / A,N,N,N,M,8/28/2020
320.151-002Y20205599._,99,0 1 2,"ALLOWED PERSON UNDER 16 YEARS OF AGE TO SELL FIREWORKSWITHOUT ADULT SUPERVISION",M / A,N,N,N,M,8/28/2020
320.151-003Y20205599._,99,0 1 2,EXPLODE/IGNITE CONSUMER FIREWORKS NEAR CERTAIN BUILDINGS,M / A,N,N,N,M,8/28/2020
320.151-004Y20205599._,99,0 1 2,"IGNITE/DISCHARGE/THROW FIREWORKS FROM OR INTO ANY MOTORIZEDVEHICLE",M / A,N,N,N,M,8/28/2020
320.151-005Y20205599._,99,0 1 2,IGNITE/DISCHARGE/THROW FIREWORKS FROM/INTO ANY WATERCRAFT,M / A,N,N,N,M,8/28/2020
320.151-006Y20205599._,99,0 1 2,"IGNITE/DISCHARGE/THROW CONSUMER FIREWORKS WITHIN 300 FEET OF ANY PERMANENT STORAGE OF IGNITEABLE LIQUID/GASES/FIREWORKSBUILDING",M / A,N,N,N,M,8/28/2020
320.151-007Y20205599._,99,0 1 2,"DISPLAY/SELL/OFFER FOR SALE EXPLOSIVE OR PYROTECHNICFIREWORKS WITHOUT PROPER PERMITS",M / A,N,N,N,M,8/28/2020
320.151-008Y20205599._,99,0 1 2,STORE PROXIMATE FIREWORKS WITH CONSUMER FIREWORKS,M / A,N,N,N,M,8/28/2020
320.151-009Y20205599._,99,0 1 2,"VIOLATE FEDERAL/STATE LAW REGARDING STORAGE/TRANSPORTATIONOF FIREWORKS",M / A,N,N,N,M,8/28/2020
320.305-001Y20205599._,99,0 1 2,"FAILURE TO COMPLY WITH PROVISIONS FOR CLAIMS INVOLVINGSERVICES PROVIDED BY VOLUNTEER FIRE DEPARTMENT",M / A,N,N,N,M,8/28/2020
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
321.220-001Y20205599._,99,0 1 2,VIOLATION OF FIRE PROTECTION OR PREVENTION ORDINANCE,M / A,N,N,N,M,8/28/2020
321.600-001N19995599.0,99,0,VIOLATE FIRE PROTECTION ORDINANCE-1ST CLASS COUNTIES,M / B,N,N,N,M,8/28/1999
322.140-001Y20205599._,99,0 1 2,"VIOLATE ANY PROVISION OF SECTION 322.140 REGARDINGRABIES/ZOONOTIC DISEASE/DEPARTMENT OF HEALTH AND SENIOR SERVICES ORDER",M / A,N,N,N,M,8/28/2020
323.110-001Y20205599._,99,0 1 2,"VIOLATION OF SECTIONS 323.010 - 323.210 REGULATIONS REGARDINGLIQUID GAS",M / A,N,N,N,M,8/28/2020
324.089-001N20205599._,99,0 1,"KNOWINGLY VIOLATE, PARTICIPATE IN OR ACCESSORY TO VIOLATE ANY PROVISIONS REGARDING ""OCCUPATIONAL THERAPY PRACTICEACT""",M / B,N,N,N,M,8/28/2020
324.1142-001Y202026    ._,"07, 99",0 1 2,"KNOWINGLY FALSIFY FINGERPRINTS/PHOTOGRAPH/OTHERINFORMATION REQUIRED TO LICENSE PRIVATE INVESTIGATOR",F / E,C,N,N,F,8/28/2020
324.1142-002Y20207399._,99,0 1 2,"VIOLATION OF LICENSING RULES/REGULATION FOR PRIVATE INVESTIGATOR AND AGENCY (324.1100-.1148, EXCEPT 324.1142)- 2ND/SUBSOFFENSE",F / E,C,N,N,F,8/28/2020
324.1142-003Y20207399._,99,0 1 2,"VIOLATION OF LICENSING RULES/REGULATIONS FOR PRIVATEINVESTIGATORS AND AGENCIES (SECTIONS 324.1100 TO 324.1148, EXCEPT 324.1142) 1ST OFFENSE",M / A,N,N,N,M,8/28/2020
324.153-001N20205599._,99,0 1 2,"ENGAGE IN OR OFFER TO ENGAGE IN PERFUSION WITHOUT A VALIDCLINICAL PERFUSIONIST LICENSE",M / B,N,N,N,M,8/28/2020
324.153-002N20205599._,99,0 1 2,"ACTING AS A CERTIFIED CLINICAL PERFUSIONIST WITHOUT A VALIDCERTIFICATE",M / B,N,N,N,M,8/28/2020
324.205-001Y20205599._,99,0 1 2,PRACTICE AS A DIETICIAN WITHOUT A VALID LICENSE,M / A,N,N,N,M,8/28/2020
324.275-001Y20205599._,99,0 1 2,VIOLATION OF SECTIONS 324.240 - 324.275 (MASSAGE LAW),M / A,N,N,N,M,8/28/2020
324.439-001Y20205599._,99,0 1 2,VIOLATION OF INTERIOR DESIGNER LAW,M / A,N,N,N,M,8/28/2020
324.499-001N20205599._,99,0 1 2,VIOLATION OF ACUPUNCTURE LAW,M / B,N,N,N,M,8/28/2020
324.520-001N20205599._,99,0 1 2,TATTOO/BRAND/BODY PIERCE ANOTHER WHILE PERSON PERFORMING SUCH IS UNDER THE AGE OF 18 - SUBSEQUENT OFFENSE WITHIN 1 YEAR,M / UN,N,N,N,M,8/28/2020
324.520-002N20205599._,99,0 1 2,"TATTOO/BRAND/BODY PIERCE ANOTHER WHILE PERSON PERFORMINGSUCH IS UNDER THE AGE OF 18 - 1ST OFFENSE",M / UN,N,N,N,M,8/28/2020
324.520-003Y20205599._,99,0 1 2,FRAUDULENTLY MISREPRESENT ONE'S SELF AS A PARENT (REGARDING TATTOO) - SUBSEQUENT OFFENSE WITHIN ONE YEAR,M / A,N,N,N,M,8/28/2020
324.520-004N20205599._,99,0 1 2,"FRAUDULENTLY MISREPRESENT ONE'S SELF AS A PARENT (REGARDINGTATTOO)",M / B,N,N,N,M,8/28/2020
324.520-005Y20205599._,99,0 1 2,KNOWINGLY TATTOO/BRAND/BODY PIERCE A MINOR WITHOUT WRITTEN CONSENT OF MINOR'S PARENT - SUBSEQUENT OFFENSE WITHIN 1 YEAR,M / A,N,N,N,M,8/28/2020
324.520-006N20205599._,99,0 1 2,"KNOWINGLY TATTOO/BRAND/BODY PIERCE A MINOR WITHOUT WRITTENCONSENT OF MINOR'S PARENT - 1ST OFFENSE",M / B,N,N,N,M,8/28/2020
324.520-007Y20205599._,99,0 1 2,"TATTOO/BRAND/BODY PIERCE PERSON UNDER THE INFLUENCE OF INTOXICATING LIQUOR OR CONTROLLED SUBSTANCE - SUBSEQUENTOFFENSE WITHIN 1 YEAR",M / A,N,N,N,M,8/28/2020
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
324.520-008N20205599._,99,0 1 2,TATTOO/BRAND/BODY PIERCE PERSON UNDER THE INFLUENCE OF INTOXICATING LIQUOR OR CONTROLLED SUBSTANCE - 1ST OFFENSE,M / B,N,N,N,M,8/28/2020
324.522-001N20205599._,99,0 1 2,"UNLAWFUL PRACTICE OF TATTOOING, BODY PIERCING OR BRANDING",M / UN,N,N,N,M,8/28/2020
324.742-001Y20207399._,99,0 1 2,"VIOLATE ANY PROVISION OF SECTIONS 324.700 - 324.745 - REGULATIONSOF MISSOURI DEPARTMENT OF TRANSPORTATION (REGARDING HOUSE MOVERS)",M / A,N,N,N,M,8/28/2020
324.945-001N20207399._,99,0 1 2,VIOLATE ELECTRICAL CONTRACTOR LICENSING REQUIREMENTS,M / B,N,N,N,M,8/28/2020
324.945-002N20207399._,99,0 1,"OFFICER/AGENT/MEMBER PARTICIPATES OR ACCESSORY TOELECTRICAL CONTRACTOR LICENSING VIOLATIONS",M / B,N,N,N,M,8/28/2020
324.957-001Y20207399._,99,0 1 2,"FAIL TO OBEY SUBPOENA ISSUED BY BOARD OF HEALING ARTS/BE EXAMINED/ANSWER LEGAL PERTINENT QUESTION WITH REASONABLECAUSE",M / A,N,N,N,M,8/28/2020
325.015-001N20207399._,99,0 1 2,ACTING AS PUBLIC ADJUSTER/SOLICITOR WITHOUT A LICENSE,M / UN,N,N,N,M,8/28/2020
325.055-001N20207399._,99,0 1 2,"REPAIR/REPLACEMENT OF DAMAGED PROPERTY BY PUBLICADJUSTER/SOLICITOR",M / UN,N,N,N,M,8/28/2020
326.292-001Y20207399._,99,0 1 2,"VIOLATE ANY PROVISION OF SUBSECTIONS 1-5 OF SECTIONS 326.292REGARDING CERTIFIED PUBLIC ACCOUNTANTS",M / A,N,N,N,M,8/28/2020
327.076-001Y20207399._,99,0 1 2,PRACTICE ARCHITECTURE/ENGINEERING/LAND SURVEYING/LANDSCAPE ARCHITECTURE WITHOUT VALID LICENSE OR CERTIFICATE,M / A,N,N,N,M,8/28/2020
328.020-001N20205599._,99,0 1 2,PRACTICING AS A BARBER WITHOUT A LICENSE,M / C,N,N,N,M,8/28/2020
329.060-001N20202699._,99,0 1 2,PRACTICING AN OCCUPATION BEYOND THE EXPIRATION OF A TEMPORARY LICENSE WITHOUT BEING LICENSED IN COSMETOLOGY,I,N,N,N,I,8/28/2020
329.255-001N20202699._,99,0 1 2,ENGAGE IN PRACTICE/BUSINESS OR OFFER TO ENGAGE/ENGAGING IN PERFORMANCE OF ANY ACTS WITHOUT A COSMETOLOGY LICENSE,I,N,N,N,I,8/28/2020
330.210-001Y20205599._,99,0 1 2,"OBTAIN LICENSE TO PRACTICE PODIATRIC MEDICINE BY FALSESTATEMENTS/PRESENTING FRAUDULENT DIPLOMA/CERTIFICATE/LICENSE",M / B,N,N,N,M,8/28/2020
330.210-002Y20205599._,99,0 1 2,PRACTICE PODIATRIC MEDICINE WITHOUT A LICENSE,M / A,N,N,N,M,8/28/2020
331.080-001Y20207399._,99,0 2,PRACTICE/ATTEMPT PRACTICE CHIROPRACTIC WITHOUT A LICENSE,M / A,N,N,N,M,8/28/2020
332.111-001Y20205599._,99,0 1 2,PRACTICE DENTISTRY WITHOUT VALID LICENSE,M / A,N,N,N,M,8/28/2020
332.111-002Y20205599._,99,0 1 2,PRACTICE AS A DENTAL HYGIENIST WITHOUT A VALID LICENSE,M / A,N,N,N,M,8/28/2020
332.366-001Y20205599.0,99,0,"PRACTICE AS DENTIST/DENTAL HYGIENIST WITHOUT VALID LICENSE -PERFORM TEETH WHITENING SERVICES",M / A,N,N,N,M,8/28/2020
333.320-001Y20205599._,99,0 1 2,VIOLATION OF PRENEED FUNERAL CONTRACT SELLER REQUIREMENTS,M / A,N,N,N,M,8/28/2020
334.010-001Y20205599._,99,0 1 2,UNAUTHORIZED PRACTICE OF MEDICINE OR SURGERY,F / D,C,N,N,F,8/28/2020
334.245-001Y202014    ._,"01, 99",0 1 2,PERFORM OR INDUCE ABORTION BY OTHER THAN LICENSED PHYSICIAN,F / B,C,N,N,F,8/28/2020
334.250-001Y202025    ._,"04, 89",0 1 2,"FILING ANOTHER'S MEDICAL LICENSE AS OWN OR FORGING AFFIDAVITOF IDENTIFICATION",F / D,C,N,N,F,8/28/2020
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
334.414-001Y20155599.0,99,0,"VIOLATION OF SECTIONS 334.400 - 334.430 REGARDINGANESTHESIOLOGIST OR ANESTHESIOLOGIST ASSISTANT",M / A,N,N,N,M,12/31/2015
334.428-001N20035599.0,99,0,"UNLAWFULLY USE TITLE/DESCRIPTION OF ""LICENSEDANESTHESIOLOGIST ASSISTANT""",I,N,N,N,I,8/28/2003
334.428-002N20035599.0,99,0,UNLAWFULLY PERFORM ANESTHESIOLOGIST ASSISTANT SERVICES,I,N,N,N,I,8/28/2003
334.610-001N20205599._,99,0 1 2,PRACTICING/ADVERTISING AS PHYSICAL THERAPIST WITHOUT LICENSE,M / B,N,N,N,M,8/28/2020
334.686-001N20205599._,99,0 1 2,"PRACTICING/ADVERTISING AS PHYSICAL THERAPIST ASSISTANTWITHOUT LICENSE OR USE SUCH LETTERS/ABBREVIATIONS/TITLE",M / B,N,N,N,M,8/28/2020
334.800-001Y20205599._,99,0 1 2,"VIOLATINGS OF THE ""RESPIRATORY CARE PRACTICE ACT""",M / A,N,N,N,M,8/28/2020
335.076-001Y20205599._,99,0 1 2,FRAUDULENT USE OF NURSING TITLE UNDER SECTION 335.076,F / E,C,N,N,F,8/28/2020
335.086-001Y20205599._,99,0 1 2,FRAUDULENT USE OF NURSING CREDENTIALS UNDER SEC 335.086,F / E,C,N,N,F,8/28/2020
336.020-001Y20205599._,99,0 2,"UNLAWFUL TO PRACTICE, ATTEMPT TO PRACTICE OPTOMETRY WITHOUTA CERTIFICATE OF REGISTRATION",M / A,N,N,N,M,8/28/2020
337.015-001Y20205599._,99,0 1 2,"PRACTICE PSYCHOLOGY OR REPRESENT ONESELF AS PSYCHOLOGISTWITHOUT A LICENSE",M / A,N,N,N,M,8/28/2020
337.633-001N20207399._,99,0 1 2,"VIOLATE ANY PROVISION OF SECTIONS 337.600 TO 337.689 REGARDINGSOCIAL WORK",M / B,N,N,N,M,8/28/2020
337.733-001N20205599._,99,0 1 2,"VIOLATION OF SECTIONS 337.700 - 337.739 - VIOLATION OF REGULATIONSON MARITAL AND FAMILY THERAPISTS/PROVISIONAL MARITAL AND FAMILY THERAPISTS",M / B,N,N,N,M,8/28/2020
338.190-001Y202055    ._,"03, 99",0 1 2,VIOLATION OF PHARMACY LAW BY LICENSED PERSON,M / A,N,N,N,M,8/28/2020
338.195-001Y20205599._,99,0 1 2,VIOLATION OF PHARMACY LAW BY NON-LICENSED PERSON,F / D,C,N,N,F,8/28/2020
338.315-001Y202055    ._,"03, 99",0 1 2,"RECEIPT OF DRUGS FROM UNLICENSED DISTRIBUTOR OR PHARMACY -2ND OFFENSE",F / E,C,N,N,F,8/28/2020
338.315-002Y202055    ._,"03, 99",0 1 2,"RECEIPT OF DRUGS FROM UNLICENSED DISTRIBUTOR OR PHARMACY -1ST OFFENSE",M / A,N,N,N,M,8/28/2020
338.333-001Y20205599._,99,0 1 2,"ACTED AS WHOLESALE DRUG OR PHARMACY DISTRIBUTOR WITHOUTOBTAINING LICENSE",F / D,C,N,N,F,8/28/2020
338.337-001Y20205599._,99,0 1 2,"WHOLESALE DISTRIBUTION OF DRUGS BY OUT-OF-STATE DISTRIBUTORWITHOUT LICENSE",F / D,C,N,N,F,8/28/2020
338.340-001Y20205599._,99,0 1 2,SALE OF DRUGS BY OUT-OF-STATE DISTRIBUTOR WITHOUT LICENSE,F / D,C,N,N,F,8/28/2020
339.170-001N20207399._,99,0 1 2,"PERSON OR BUSINESS ENTITY VIOLATE PROVISIONS OF SECTIONS 339.010.180 AND 339.710-.860 REGARDING REAL ESTATE",M / B,N,N,N,M,8/28/2020
339.170-002N20207399._,99,0 1,"MANAGER OR MEMBER OR OFFICER OR PARTNER OR AGENT OF BUSINESS ENTITY PARTICIPATE IN/ACCESSORY TO VIOLATION OF PROVISIONS OF SECTIONS 339.010-.180 AND 339.710-.860 REGARDING REALESTATE",M / B,N,N,N,M,8/28/2020
339.541-001N202026    ._,"01, 02, 04, 07, 99",0 2,"FRAUDULENTLY OBTAIN OR ATTEMPT TO OBTAIN REAL ESTATEAPPRAISER'S LICENSE OR PRACTICE AS AN APPRAISER WITHOUT A LICENSE",M / B,N,N,N,M,8/28/2020
339.546-001N20202699._,99,0 1,"VIOLATES OR PERSONALLY PARTICIPATES OR IS AN ACCESSORY TO ANYVIOLATION OF SECTIONS 339.500-339.549",M / B,N,N,N,M,8/28/2020
340.294-001Y20205599._,99,0 1 2,UNLAWFUL PRACTICE OF VETERINARY MEDICINE,M / A,N,N,N,M,8/28/2020
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
345.020-001N20205599._,99,0 1 2,OPERATING AS AN AUDIOLOGIST WITHOUT A LICENSE,M / B,N,N,N,M,8/28/2020
345.020-002N20205599._,99,0 1 2,"OPERATING AS A SPEECH OR LANGUAGE PATHOLOGIST WITHOUT ALICENSE",M / B,N,N,N,M,8/28/2020
345.065-001N20205599._,99,0 1 2,"VIOLATION OF SPEECH OR LANGUAGE PATHOLOGIST OR CLINICALAUDIOLOGIST PROVISIONS",M / B,N,N,N,M,8/28/2020
345.075-001N20205599._,99,0 1 2,"PRACTICING AS SPEECH PATHOLOGIST OR AUDIOLOGIST WITHOUT ALICENSE",M / B,N,N,N,M,8/28/2020
346.015-001N20205599._,99,0 1 2,"ENGAGE IN PRACTICE OF FITTING HEARING INSTRUMENTS ORADVERTISE PRACTICE WITHOUT A VALID LICENSE",M / B,N,N,N,M,8/28/2020
346.110-001N20205599._,99,0 1 2,VIOLATION OF REGULATIONS FOR HEARING INSTRUMENTS/HEARING INSTRUMENT SPECIALISTS/LICENSED AUDIOLOGISTS,M / B,N,N,N,M,8/28/2020
347.091-001Y20207399._,99,0 1 2,FAILURE OF AN AUTHORIZED PERSON TO SUBMIT A LIST OF LIMITED LIABILITY COMPANIES AT REQUEST OF SECRETARY OF STATE,M / A,N,N,N,M,8/28/2020
347.183-001N20207399._,99,0 1 2,"DISCLOSURE OF PRIVATE ACCOUNT INFORMATION OF LIMITEDLIABILITY COMPANIES BY THE SECRETARY OF STATE",M / C,N,N,N,M,8/28/2020
347.183-002N20207399._,99,0 1 2,"FAILURE/REFUSAL TO SUBMIT BOOKS/RECORDS OF LIMITED LIABILITYCOMPANY TO THE SECRETARY OF STATE",M / B,N,N,N,M,8/28/2020
351.265-001N202026    ._,"07, 99",0 1 2,REPRESENTATION OF A FALSIFIED PROXY,I,N,N,N,I,8/28/2020
351.574-001N20202699._,99,0 1 2,TRANSACTING BUSINESS WITHOUT AUTHORITY,M / UN,N,N,N,M,8/28/2020
351.713-001Y202026    ._,"07, 99",0 1 2,SIGNING FALSE DOCUMENT RELATING TO BUSINESS INSTITUTION,M / A,N,N,N,M,8/28/2020
354.320-001Y20207399._,99,0 1,"OFFICER, ENROLLMENT OFFICER, OR EMPLOYEE OF HEALTH SERVICE CORP - USE/PERMIT OTHERS TO USE ASSETS OF THE CORP FOR PRIVATEGAIN",F / E,C,N,N,F,8/28/2020
358.440-001Y202026    ._,"07, 99",0 1 2,"KNOWINGLY SIGNING FALSE DOCUMENT RELATED TO A LIMITEDLIABILITY PARTNERSHIP",M / A,N,N,N,M,8/28/2020
359.051-001Y20207399._,99,0 1 2,FAILURE TO DELIVER PARTNERSHIP LIST TO SECRETARY OF STATE,M / A,N,N,N,M,8/28/2020
359.172-001N20207399._,99,0 1 2,"FAILURE TO FILE AMENDMENT TO A CERTIFICATE OF LIMITEDPARTNERSHIP IN A TIMELY MANNER",M / B,N,N,N,M,8/28/2020
361.080-001N20207399._,99,0 1 2,"DISCLOSE CONFIDENTIAL INFORMATION REGARDING PRIVATE ACCOUNTS OF A BANK, TRUST COMPANY OR SMALL LOAN BUSINESS",M / UN,N,N,N,M,8/28/2020
361.290-001Y20207399._,99,0 1 2,"DIRECTOR/DEPUTY/EXAMINER/EMPLOYEE/CLERK/STENOGRAPHER OF DIVISION OF FINANCE - NEGLECT OF DUTIES, MISFEASANCE ORMALFEASANCE",F / UN,C,N,N,F,8/28/2020
361.705-001Y20207399._,99,0 2,"VIOLATE PROVISION OF SECTIONS 361.700 - 361.727 REGARDING LICENSE TO SELL CHECKS OR ATTEMPT TO SELL/ISSUE CHECKS WITHOUT ALICENSE",M / A,N,N,N,M,8/28/2020
362.100-001Y19757399._,99,0 1,"KNOWINGLY SELL/ISSUE OR AID IN SELLING/ISSUING STOCK IN BANK ORTRUST COMPANY CONTRARY TO LAW",F / UN,C,N,N,F,1/1/1975
362.1105-001Y20207399._,99,0 1 2,"DISCLOSE CONFIDENTIAL FAMILY TRUST COMPANY BOOK AND RECORDINFORMATION",F / E,C,N,N,F,8/28/2020
362.1115-001Y20207399._,99,0 1 2,"DISCLOSE CONFIDENTIAL IDENTIFYING FAMILY TRUST COMPANYINFORMATION",F / E,C,N,N,F,8/28/2020
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
362.170-001Y20207399._,99,0 1 2,"VIOLATE SEC 362.170 RE BANK/TRUST COMPANY OFFICER, DIRECTOR, AGENT, CLERK, OR EMPLOYEE MAKING EXCESSIVE LOAN",F / D,C,N,N,F,8/28/2020
362.171-001Y20207399._,99,0 1 2,"VIOLATE SECTION 362.171 REGARDING BANK OR TRUST COMPANYOFFICER/DIRECTOR/AGENT/CLERK OR EMPLOYEE MAKING EXCESSIVE LOAN",F / UN,C,N,N,F,8/28/2020
362.222-001N20202699._,99,0 1 2,"OFFICER OR EMPLOYEE OF BANK OR TRUST COMPANY - SETTLE CHECKOTHERWISE THAN AT PAR",M / UN,N,N,N,M,8/28/2020
362.295-001N202026    ._,"07, 99",0 1 2,"PRESIDENT/CASHIER/SECRETARY OF BANK OR TRUST COMPANY FAIL TOMAKE OR MAKE FALSE STATEMENT IN REPORT REQUIRED BY SECTION 362.295",M / UN,N,N,N,M,8/28/2020
362.337-001N20202699._,99,0 1 2,"OFFICER, DIRECTOR, CLERK, OR EMPLOYEE OF BANK OR TRUST COMPANY CONCEALING A DISCOUNTED LOAN WITH THE INTENT TODEFRAUD",M / UN,N,N,N,M,8/28/2020
362.421-001N20207399._,99,0 1 2,"USING THE WORDS ""BANK"", ""BANKER"", OR ""BANKING"" TO DESIGNATE BUSINESS, WHEN NOT ENGAGED IN THE BUSINESS OF BANKING",M / UN,N,N,N,M,8/28/2020
362.460-001N20207399._,99,0 1 2,"FOREIGN BANKING CORPORATION-FAIL TO MAKE REPORT REQUIRED BYSECTION 362.460",M / UN,N,N,N,M,8/28/2020
367.031-001Y20207399._,99,0 1 2,"FRAUDULENTLY/BY FALSE PRETENSE GAIN ACCESS TO PAWNBROKERDATABASE",F / D,C,N,N,F,8/28/2020
367.043-001Y20207399._,99,0 1 2,"FAIL TO MAINTAIN ADEQUATE BOOKS AND RECORDS RELATING TOPAWN TRANSACTIONS",M / A,N,N,N,M,8/28/2020
367.043-002Y20207399._,99,0 1 2,OPERATING A PAWN SHOP WITHOUT OBTAINING A PROPER LICENSE,M / A,N,N,N,M,8/28/2020
367.045-001Y20202699._,99,0 1 2,FRAUDULENTLY PLEDGING OR SELLING PROPERTY - $150 OR MORE,F / D,C,N,N,F,8/28/2020
367.045-002Y20202699._,99,0 1 2,"FRAUDULENTLY PLEDGING OR SELLING PROPERTY (VALUE MORE THAN$50 AND LESS THAN $150)",M / A,N,N,N,M,8/28/2020
367.045-003N20202699._,99,0 1 2,"FRAUDULENTLY PLEDGING OR SELLING PROPERTY (VALUE LESS THAN$50)",M / B,N,N,N,M,8/28/2020
367.050-001Y20207399._,99,0 1 2,WILLFULLY MAKING FALSE ENTRY INTO PAWN SHOP RECORDS,M / A,N,N,N,M,8/28/2020
367.050-002Y20207399._,99,0 1 2,VIOLATIONS OF PROVISIONS FOR PAWNBROKER LOANS,M / A,N,N,N,M,8/28/2020
367.305-001Y20207399._,99,0 1 2,RECEIPT OF ADVANCE FEE BY LOAN BROKER,M / A,N,N,N,M,8/28/2020
367.506-001Y20202699._,99,0 1 2,"VIOLATION OF TITLE LENDER REGISTRATION REQUIREMENTS -2ND ORSUBSEQUENT OFFENSE",M / A,N,N,N,M,8/28/2020
367.506-002N20202699._,99,0 1 2,"VIOLATION OF TITLE LENDER REGISTRATION REQUIREMENTS - 1STOFFENSE",M / C,N,N,N,M,8/28/2020
374.210-001Y202026    ._,"07, 99",0 1 2,"MAKE A FALSE STATEMENT/CERTIFICATE/ENTRY IN INSURANCEINVESTIGATION",F / E,C,N,N,F,8/28/2020
374.216-001Y202026    ._,"07, 99",0 1 2,FILING A FALSE INSURANCE STATEMENT,F / D,C,N,N,F,8/28/2020
374.702-001Y20207399._,99,0 1 2,"UNLAWFULLY ENGAGE IN THE BAIL BONDS BUSINESS-2ND/SUBSEQUENTOFFENSE",F / E,C,N,N,F,8/28/2020
374.702-002Y20207399._,99,0 1 2,UNLAWFULLY ENGAGE IN THE BAIL BONDS BUSINESS - 1ST OFFENSE,M / A,N,N,N,M,8/28/2020
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
374.757-001Y20207399._,99,0 1 2,"LICENSED AGENT FAILED TO INFORM LAW ENFORCEMENT OFAPPREHENSION - 2ND/SUBSEQUENT OFFENSE",F / E,C,N,N,F,8/28/2020
374.757-002Y20207399._,99,0 1 2,"LICENSED AGENT FAILED TO INFORM LAW ENFORCEMENT OFAPPREHENSION - 1ST OFFENSE",M / A,N,N,N,M,8/28/2020
